"<|review|> <|rouge|>","Un rouge sanguin et une texture très lisse. Une finale saline sur de nobles tanins. À servir légèrement frais en terrasse pour un beau végétal d’épices douces."
"<|review|> <|blanc|>","Très beau blanc, intense, ciselé et nuancé. Un grand vin de méditation."
"<|review|> <|blanc|>","Entièrement sur la réserve, cette cuvée déploie une grande finesse de matière et des saveurs persistantes."
"<|review|> <|blanc|>","Il se distingue par son allonge, sa chair ample et charnue."
"<|review|> <|blanc|>","Tendre et digeste, le simple chablis se présente tonique mais un peu strict."
"<|review|> <|rouge|>","Délicieux rouge de soif à boire dans la prime jeunesse, avec ses saveurs d'agrumes confits."
"<|review|> <|blanc|>","Un nez sur le floral et une pointe de fruit exotique. Bouche large, avec un boisé toasté en finale qui doit se fondre. Une jolie persistance et des amers savoureux."
"<|review|> <|rouge|>","Très mûr et profond, le nez évoque les fruits rouges (cerise à l'orange). La bouche est dense mais termine sur une note de cuir épais : il faudra savoir patienter pour que ce vin s’équilibre totalement!"
"<|review|> <|blanc|>","Il exprime le caractère mûr de ce millésime avec un côté floral et une pointe de réduction."
"<|review|> <|blanc|>","En 2015, le blanc 2016 évolue vers un registre exotique de mangue et d'ananas frais. Sa finale est énergique, mais sans aucune lourdeur, et l'ensemble s'équilibre admirablement grâce à la fraîcheur du millésime."
"<|review|> <|blanc|>","Belle maturité avec un fruit mur, confit, sur le clou de girofle et les fruits secs. Une touche florale pour ce vin à la bouche grasse. L'ensemble est fin, tendu, lardé par une finale légèrement lactée."
"<|review|> <|rouge|>","Un cabernet franc très concentré, joliment fumé et d’une grande fraîcheur. Un must pour un apéritif automnal en terrasse ou à la cave."
"<|review|> <|blanc|>","Un nez qui évoque la pâte d’amande. En bouche, le vin est tendre et fin avec une finale sapide, mais un rien courte en goût, voire trop sucrée pour certains palais fatigués à table."
"<|review|> <|blanc|>","Une expression de fruit généreux, mais sans excès. Le vin reste bien défini et la longueur se montre équilibrée."
"<|review|> <|rouge|>","Fraîcheur florale, très cassis. La bouche est tendue, avec un grain serré et une jolie finale sur les fruits noirs et des tanins encore présents."
"<|review|> <|rouge|>","Très élégant, le nez dévoile des notes de cuir et d'épices. La bouche se montre suave avec une finale fraîche. Un vin à la texture délicate."
"<|review|> <|rouge|>","Tendre, floral et croquant."
"<|review|> <|blanc|>","Un champagne épuré, tout en tendresse de texture et une allonge remarquable."
"<|review|> <|rouge|>","Une belle robe violine, une palette aromatique fruitée et épicée. Le fruit est juste"
"<|review|> <|blanc|>","Un nez très légèrement beurré et une matière un peu serrée. On attend mieux de lui, même si le fond du vin se montre plus étoffé en bouche avec des amers fins et précis."
"<|review|> <|blanc|>","Le blanc de noirs se distingue par sa richesse et son intensité. Il affiche une bouche très racée, portée vers la salinité, dans un profil droit. La finale est élancée et l'ensemble possède encore beaucoup d’énergie."
"<|review|> <|blanc|>","Un vin d'une superbe complexité, avec une texture de bouche sublime. Il exprime à merveille le caractère aérien du millésime avec des notes de fleurs blanches et surtout un magnifique volume de saveurs en finale qui évoquent la pêche blanche et les agrumes confits. Très belle allonge revigorante pour cette version extra-brut."
"<|review|> <|blanc|>","Assez vif et ciselé, avec une finale citronnée."
"<|review|> <|rouge|>","Un vin d'un raffinement magnifique et doté de tanins suaves. Un régal dès maintenant avec sa matière très fine, son fruité croquant et la grande persistance des saveurs qui le signent à merveille : un grand séducteur et surtout une légende."
"<|review|> <|blanc|>","Ce champagne d’une grande richesse s'exprime tout en fraîcheur et intensité, avec un côté très digeste."
"<|review|> <|blanc|>","La tension, la franchise et l'énergie du millésime 2014 sont impressionnantes. La bouche est racée avec une belle persistance de fruits en finale. Un très beau blanc d’hiver à boire jeune."
"<|review|> <|blanc|>","Une note fumée et une touche d'acétate marquent le nez. En bouche, il garde de la tension en finale."
"<|review|> <|rouge|>","Porté par une superbe trame acide, il s’impose comme le référent de la propriété. Il ne manque pas d'intensité ni de persistance dans sa finale mais se montre un peu strict et fermé à ce stade."
"<|review|> <|blanc|>","Avec sa grande race et son volume en bouche, le Petit Chablis se montre un peu comprimé par l'élevage."
"<|review|> <|rouge|>","Ce n'est pas un vin facile à déguster, mais la matière première est bien là. Le grain de tanins serré manque d’allonge et le fruit se montre mat."
"<|review|> <|rouge|>","Une belle maturité, des épices douces (cassis et poivre blanc). La bouche offre une trame tannique de bonne qualité avec un boisé bien intégré en finale qui souligne parfaitement le fruit et la structure du vin."
"<|review|> <|blanc|>","Tendu, net, très bien construit."
"<|review|> <|blanc|>","Une très belle maturité avec une pointe de réduction. Un vin à la fois ample et plein, encore un peu serré en finale mais sa trame est élégante."
"<|review|> <|blanc|>","Encore serré, le vin se détendra avec le temps."
"<|review|> <|rouge|>","Nez aux notes de fruits rouges et d’épices, bouche charnue avec des tanins fondus. Un vin très prometteur et gourmand en finale."
"<|review|> <|blanc|>","Le nez est bien ouvert sur des notes de miel, d’amande fraîche. Bouche équilibrée et saline. Il offre une belle pureté du fruit en finale."
"<|review|> <|blanc|>","Un vin avec du fond et une bouche à la fois épurée, savoureuse, précise."
"<|review|> <|blanc|>","Un vin de belle amplitude, avec du volume et un fruit bien mûr."
"<|review|> <|rouge|>","Le nez, intense et délicat, se montre complexe. En bouche, on retrouve la maturité du fruit en finesse. Une bouteille qui allie raffinement aromatique et matière dense mais avec une finale sapide."
"<|review|> <|rouge|>","Fruit très mûr et boisé qui s’exprime dans ce vin au corps massif, plein. La puissance solaire se transmet à travers cette allonge vigoureuse mais ferme. Il lui faudra quatre ou cinq ans pour s'épanouir pleinement."
"<|review|> <|blanc|>","Un nez frais et complexe. Une bouche pleine, avec des notes d’agrumes."
"<|review|> <|rouge|>","Une palette assez typée sudiste. Le vin se montre plus sauvage, sans trop de dureté et le style est épuré. La bouche offre une texture agréable mais manque un peu d'enrobage au milieu du fruit"
"<|review|> <|rouge|>","Une belle définition du fruit, sur des notes de poivre et de fruits noirs. La bouche est dense avec une jolie matière et un corps plein. Un ensemble cohérent, équilibré, tout en finesse pour ce vin déjà accessible."
"<|review|> <|rouge|>","Un nez légèrement beurré qui ne nuit pas à la fraîcheur du fruit, avec une matière très délicate et fraîche. Un style élégant pour un saint-émilion classique."
"<|review|> <|rouge|>","Le nez se montre ouvert sur des notes de cerise et une touche poivrée. La bouche est ample, avec un joli volume en milieu de bouche, mais une finale sapide qui étire la longueur du vin. Un très bon classique dans ce millésime compliqué."
"<|review|> <|blanc|>","Un nez légèrement beurré, une bouche grasse et volumineuse. Ce vin plein d’énergie se montre tonique mais un rien rustique pour le millésime."
"<|review|> <|blanc|>","Une très belle réussite, la bulle est plus fine que dans les millésimes précédents, une bouche à l'attaque vive avec de beaux amers finaux."
"<|review|> <|rouge|>","Une palette aromatique réduite, une bouche à l'attaque souple et fluide. Une pointe de sucrosité domine au nez ; derrière le volume se dévoile un vin ample aux tanins fins qui laisse place à une texture fine."
"<|review|> <|rouge|>","Un vin assez souple, facile d’accès. Il ne présente pas le profil austère du millésime en lui-même mais sa richesse est compensée par la générosité de son terroir."
"<|review|> <|rouge|>","Belle expression de fruit avec une touche poivrée. La bouche se montre dense et compacte, elle manque un rien d’épaisseur. Il faut l'attendre deux ans pour qu’il s’harmonise totalement en bouteille."
"<|review|> <|rouge|>","Le 2015 est un vin d'une grande élégance. Le fruit svelte, mûr et frais, se montre plein de dynamisme dans une matière très souple en finale."
"<|review|> <|blanc|>","Tanins fins et soyeux. Belle acidité."
"<|review|> <|blanc|>","Assez frais et tonique, le chablis offre des notes d'agrumes confits."
"<|review|> <|rouge|>","Un nez très frais, une bouche qui a du poids et de la mâche. Ce vin gourmand offre un fruit bien mûr. Il possède une belle persistance de saveurs avec des tanins souples à souhait."
"<|review|> <|rouge|>","Le 2014, d'une très belle intensité de matière avec une bouche droite et pleine, est pourvu d’un fruit mûr."
"<|review|> <|rouge|>","Un vin qui s’étire par des notes de réglisse et d'orgeat. Sa bouche est pleine, compacte, un peu étroite en finale, mais elle conserve une belle fraîcheur de fruit et du volume."
"<|review|> <|blanc|>","Assez riche, mûr et ample."
"<|review|> <|rouge|>","Il présente une robe violine, un nez très intense et bien défini. Une bouche pleine à souhait avec des tanins fondus mais enrobés, de la finesse et du soyeux en finale, un vin charnu et plein qui s’étire longuement."
"<|review|> <|rouge|>","Très beau pinot noir, plein de fruit et d’élan avec une sensation minérale qui s’affirme à travers un toucher soyeux. Une grande bouteille!"
"<|review|> <|blanc|>","Une belle palette sur des notes florales et fruitées. La bouche se montre ample et charnue avec une finale acidulée qui vient souligner l'ensemble sans le diluer, il est temps de boire ce vin pour cela"
"<|review|> <|rouge|>","Nez légèrement lacté et de cerise noire. Bouche riche, avec un fruit bien mûr. Boisé perceptible en finale mais qui donne du relief à la matière mûre, aux tanins présents et mûrs. L’ensemble est sérieux et sapide."
"<|review|> <|rouge|>","C'est un pur grenache gris qui se montre au nez. Le fruit est juste, le vin s'étire en longueur avec une belle texture veloutée et savoureuse."
"<|review|> <|blanc|>","Il joue de son côté charmeur et facile, mais manque un peu d'éclat en finale."
"<|review|> <|rouge|>","La richesse du millésime s’affirme avec beaucoup de distinction et une allonge stimulante. À déboucher dans les cinq ans."
"<|review|> <|blanc|>","Un vin qui conjugue sa chair, son fruit et ses fines saveurs exotiques."
"<|review|> <|blanc|>","Très ouvert et complexe, avec des notes de fruits blancs bien mûrs, un peu trop de sucres résiduels (11,5�)."
"<|review|> <|rouge|>","Une palette aromatique sur le fruit rouge et la garrigue. La bouche est charnue avec un beau volume, mais pas de lourdeur finale. L'ensemble se montre cohérent et élégant."
"<|review|> <|rouge|>","Il s’agit d'un vin un peu compact mais avec une matière généreuse et un beau volume de bouche."
"<|review|> <|rouge|>","Frais, avec une belle expression des fruits rouges. Très élégant, c'est un vin souple et charnu, assez long en bouche, qui offre beaucoup de plaisir immédiat dans les cinq prochaines années."
"<|review|> <|rouge|>","Ce 2015 a une belle tenue, un grain fin et digeste. Il ne se livre pas encore pleinement, avec de la finesse et beaucoup d’élégance en bouche."
"<|review|> <|rouge|>","Il possède un nez très délicat, voire de cuir. La bouche est plus enveloppée et le tanin serré lui confère une belle finesse en finale."
"<|review|> <|blanc|>","Le nez, très aromatique, est complexe et intense. La bouche volumineuse et pleine enrobe des notes d’agrumes confits. Une matière riche avec une sensation de fruits jaunes bien mûrs. Il se révèle par sa puissance mais sans lourdeur."
"<|review|> <|blanc|>","Le vin est marqué par une note d'aubépine et de truffe. Bouche ample avec un fruit généreux et gourmand qui donne de la persistance à ce chardonnay bien mûr. Le jus se montre ample, charnu mais sans lourdeur, avec une belle tension finale."
"<|review|> <|rouge|>","C'est un rouge vinifié en fût et demi-muids, joliment épicé. Il prend une belle dimension fruitée en finale avec de la fraîcheur."
"<|review|> <|rouge|>","Le nez est complexe avec des notes de réglisse et d’épices. La bouche se montre dense, mais sans dureté. Un vin structuré aux tanins fondus qui demandera du temps pour s’affiner encore un peu en bouteille."
"<|review|> <|blanc|>","Les plus vieilles vignes de chardonnay donnent un vin sec et racé avec une note crayeuse en finale."
"<|review|> <|rouge|>","Il exprime avec brio la générosité du millésime. Le jus est gourmand, fin et long à la fois."
"<|review|> <|blanc|>","Les notes d’écorce de mandarine et les arômes solaires du pinot noir animent un nez complexe. La bouche est encore ferme, mais le vin se livre avec une puissance remarquable en finale."
"<|review|> <|rouge|>","Un nez frais, sur la pivoine, avec une petite touche florale. La bouche est élégante et raffinée. Le style se montre flatteur, soyeux, dans un registre très proche du raisin récolté."
"<|review|> <|rouge|>","Encore un peu réservé, ce vin se dévoile sur une robe d’un doré intense. Il a conservé beaucoup de fraîcheur et affiche des notes finement épicées en finale qui lui confèrent une personnalité singulière."
"<|review|> <|rouge|>","Ce pinot noir issu d'un sol de schistes a été élevé en barrique neuve, puis vieillie sous liège. Belle concentration des tanins avec une allonge saline et longue portée par un fruit très pur. Un vin de méditation."
"<|review|> <|rouge|>","Toujours très marqué par le bois au nez, il se patine en bouche avec un côté plus massif et chaleureux que la moyenne. Belle longueur sur les fruits noirs rôtis (cassis)."
"<|review|> <|blanc|>","Citronné, assez tendre et gourmand."
"<|review|> <|blanc|>","Un blanc de noirs peu dosé (2,5 litres) dans ce millésime solaire. Il a été élevé deux ans sur lies pour offrir une bouche élancée et finement épicée. Un champagne élégant à la finale légèrement anisée qui lui va très bien."
"<|review|> <|blanc|>","Palette aromatique fruitée, mais sans exubérance. Bouche large, avec des notes de citron confit et d’amande fraîche. Beau vin plein, au fruit épuré et à la belle persistance saline en finale."
"<|review|> <|blanc|>","Avec une belle densité et un nez élégant, le blanc de blancs se montre assez gourmand. Un vin sec au style sec avec des notes d’agrumes qui persistent en bouche, dans la lignée du millésime solaire."
"<|review|> <|rouge|>","Clair, lumineux et pénétrant. Sa trame calcaire lui apporte de la tension en bouche. Un vin d’une extrême élégance."
"<|review|> <|blanc|>","Assez frais, sa bulle est délicate. On apprécie sa fraîcheur en finale qui le rendent accessible à tous."
"<|review|> <|rouge|>","Joli nez floral. Un vin au fruit précis et gourmand, sans manquer d’acidité ni de maturité. La bouche est charnue mais la finale légèrement sèche vient titiller les papilles."
"<|review|> <|blanc|>","La puissance est bien domptée par une minéralité enrobante. Il se montre très précis, sans aucune mollesse et termine sur de fines notes d'agrumes en finale."
"<|review|> <|blanc|>","Le chardonnay de Mareuil-le-Port livre un nez floral, légèrement exotique. Une bouche ample et charnue avec une certaine puissance en finale qui lui donne de la tenue."
"<|review|> <|blanc|>","Notes d'agrumes et fraîcheur de sève dans ce vin au profil élancé, assez nerveux mais qui se détendra à partir du printemps 2019."
"<|review|> <|blanc|>","Très belle énergie et fraîcheur dans ce blanc de blancs, très tonique."
"<|review|> <|blanc|>","Encore peu aromatique, c’est un champagne d'apéritif."
"<|review|> <|rouge|>","Fruit gourmand et épicé dans le Marsannay Les Longeroies, assez précoce mais un peu raide en finale."
"<|review|> <|rouge|>","Le cru se montre convaincant, avec une matière au fruité très équilibré et un élevage soigné. Le vin séduit par son côté élégant, fin et soyeux dans le meilleur sens du terme, sans aucune trace d'oxydation ni de dureté excessive en finale."
"<|review|> <|rouge|>","Jolie matière pleine et concentrée dans ce rouge au profil concentré, qui se livre avec une fraîcheur mentholée en finale."
"<|review|> <|rouge|>","Un nez complexe sur les fruits rouges, la réglisse et le cacao. La bouche est juteuse avec une texture de demi-puissance. Un vin d’une grande douceur mais doté du charme de sa matière qui évoque un beau jambon basque."
"<|review|> <|rouge|>","Très belle matière, avec une trame qui se resserre autour d’un boisé noble et une finale un peu écourtée."
"<|review|> <|rouge|>","Nez au fruit très légèrement acidulé qui évoque les fruits rouges. La bouche est charnue, et offre un beau volume et de la persistance dans le millésime 2015, malgré une finale un peu dure en finale."
"<|review|> <|blanc|>","Il a le côté fin et frais du millésime avec un bouquet complexe. La bouche se montre étoffée, d'un grand dynamisme et long en finale."
"<|review|> <|rouge|>","Un vin de grande densité, avec une finale qui s'appuie sur des tanins encore un peu fermes."
"<|review|> <|rouge|>","Une palette aromatique qui se montre sur les fruits noirs, la réglisse et la mûre, une bouche plus ronde que charnue. Une belle fraîcheur anime ce vin"
"<|review|> <|rouge|>","Le millésime 2011, comme la cuvée 1996, se traduit par une recherche d’extraction plus fine des tanins. Le vin a gardé beaucoup de finesse et s'affirme avec encore davantage de force en finale."
"<|review|> <|blanc|>","Le blanc 2015 est très séduisant, avec une bouche douce et suave. La finale fraîche lui confère un côté digeste mais gourmand."
"<|review|> <|rouge|>","Une définition gourmande avec des notes de fraise écrasée, une touche boisée. Un fruit net et précis. Une pointe fumée en finale."
"<|review|> <|blanc|>","Un blanc épuré, sans esbroufe et avec beaucoup de justesse d'arômes en bouche. L'acidité est juste pour une belle table ronde."
"<|review|> <|rouge|>","Fruit intense et précis dans ce vin à la bouche veloutée. La mâche lui donne du relief, mais elle se montre peu concentrée en finale. Il faudra être patient pour le voir grandir sereinement."
"<|review|> <|blanc|>","Très belle matière, mais le boisé domine. Il faut être patient."
"<|review|> <|rouge|>","Joli nez floral avec des notes de fruits rouges et d’épices. La bouche, à l'inverse, a un joli côté charnu en attaque mais la finale est saline. Une très belle réussite pour ce vin qui se livre déjà avec générosité."
"<|review|> <|blanc|>","Il sent le raisin bien mûr avec une pointe d’évolution. Une bouche puissante, mais encore serrée qui se dévoilera sur le long terme, avec un boisé présent. Un vin de belle facture dans les dix ans."
"<|review|> <|blanc|>","Ce champagne offre un nez complexe sur une note de poire, d’amande fraîche. La bouche est ample et charnue. Un style élégant."
"<|review|> <|blanc|>","Encore sur la retenue, ce chardonnay élevé en fûts se révèlera avec une certaine élégance et un équilibre finement beurré."
"<|review|> <|rouge|>","D'une densité admirable, il s’étoffe avec un fruit généreux et une bouche élancée. Un vin qui a du coffre tout en conservant la race des grands bordeaux de garde."
"<|review|> <|blanc|>","Très mûr, ce vin offre une belle intensité et de la mâche."
"<|review|> <|blanc|>","Notes de fleurs d'oranger, une touche exotique. L'attaque souple est relayée par un boisé élégant et fin. Belle longueur avec des amers minéraux qui vont se polir en finale. Un champagne à découvrir sans urgence."
"<|review|> <|rouge|>","Le nez est plus fermé, avec un côté animal et fumé. En bouche, il affiche une puissance maîtrisée. La structure en demi-puissance s’étire sur des tanins solides mais soyeux."
"<|review|> <|blanc|>","Un vin sec, aux saveurs intenses de fruits rouges et d’agrumes confits."
"<|review|> <|rouge|>","La bouche offre une texture plus fine et un joli fruit. Belle longueur sur des notes épicées."
"<|review|> <|blanc|>","Matière ample et charnue, un peu sauvage dans le Fourchaume, encore marqué par son élevage sous bois qui l’étend sur de fines notes d'agrumes. C'est une cuvée plus en retenue qu…en allonge."
"<|review|> <|rouge|>","Un nez discret qui sent la cerise burlat, avec des notes de prune et d'épices. La bouche est ample en attaque, mais les tanins sont encore un peu fermes à ce stade. Il faut l’attendre pour qu’il se livre pleinement."
"<|review|> <|rouge|>","Avec son caractère fruité, son style épuré et sa bouche suave, le 2013 est très prometteur."
"<|review|> <|blanc|>","Toujours d’une fraîcheur de sève et d'un équilibre salin, avec une expression minérale prononcée. Le profil du millésime est respecté : droiture, intensité, finale élancée en font un vin parfaitement à part dans la région!"
"<|review|> <|blanc|>","Mûr, un peu épais en bouche, le chambertin manque d'éclat et de vivacité."
"<|review|> <|rouge|>","Le nez est intense et évoque la violette. La bouche, encore compacte, possède un joli volume et une jolie matière. Un vin qui devrait bien évoluer."
"<|review|> <|blanc|>","Un blanc d'une grande énergie, avec une finale qui évoque le pamplemousse rose. À boire dans les cinq ans."
"<|review|> <|blanc|>","Assemblage de pinot noir, chardonnay et meunier. Un blanc d'une grande richesse en extraits secs pour un beau champagne apéritif avec une belle viande mijotée à la crème ou aux agrumes confits."
"<|review|> <|blanc|>","Un brut sans année, aux notes florales et épicées. Une bonne allonge sur une bouche droite."
"<|review|> <|blanc|>","Il n’a pas dit son dernier mot. En 2016, il a élaboré un champagne d’une grande élégance et précision de saveurs (demi-sec) qui se destine à une consommation rapide sur des plats riches en alcool."
"<|review|> <|rouge|>","Le nez se montre très expressif, avec un fruit bien mûr. La bouche possède une jolie envergure, des tanins puissants mais raffinés et de l’allonge : la matière est serrée. Un vin plein et persistant."
"<|review|> <|blanc|>","Les trois cépages principaux de la Champagne sont assemblés dans ce champagne à dominante de meunier. Il offre un volume moelleux, plein et une finale qui évoque l'agrume confit avec beaucoup d’énergie en finale."
"<|review|> <|blanc|>","Un sauvignon expressif, sans esbroufe et une finale fraîche."
"<|review|> <|rouge|>","Très floral, la matière de cette cuvée exprime beaucoup d’élégance et un côté velouté presque tactile. À encaver dans les dix ans."
"<|review|> <|rouge|>","Ce 2016 est une merveille de finesse et d'équilibre, avec un fruit croquant."
"<|review|> <|blanc|>","Ce muscat offre une très belle complexité, sur des notes de fruits secs et d'amandes. La bouche possède un fruit généreux mais bien équilibré par la fraîcheur de son boisé qui souligne le palais en finale."
"<|review|> <|blanc|>","Les notes florales et d'agrumes mûrs dominent la bouche, enrobées de saveurs intenses."
"<|review|> <|rouge|>","Une belle définition sur des notes de fruits noirs bien mûrs. La bouche se montre étoffée avec une matière sérieuse mais peu extraite et un boisé qui s'intègre parfaitement."
"<|review|> <|rouge|>","Svelte et tonique, le rouge 2014 s'appuie sur un élevage soigné."
"<|review|> <|rouge|>","Il s’exprime par un nez élégant sur des notes de cerise burlat et d'épices douces. En bouche, il est plein à souhait avec une matière dense mais fine aux tanins souples. On peut le boire ou l’attendre trois ans en cave."
"<|review|> <|rouge|>","Un vin d'une belle ampleur, avec des tanins présents mais bien mûrs."
"<|review|> <|blanc|>","Assez mûr, le Bourgogne blanc est construit sur une certaine générosité de matière : ample et étoffé en finale."
"<|review|> <|rouge|>","Un rouge à dominante de syrah, sanguin et généreux. Il s’agit d'un beau millésime consensuel au potentiel certain pour la table."
"<|review|> <|rouge|>","Le nez mêle épices et fruits. La bouche se montre vive, ronde avec une belle acidité bien intégrée qui fait sa force."
"<|review|> <|rouge|>","Fruité et intense, avec de la densité."
"<|review|> <|rouge|>","Une expression un peu évoluée de ce cabernet franc bien mûr. Il s'affinera avec le temps, dévoilant des notes épicées et cacaotées en finale pour finir sur une texture souple et pleine de gourmandise. À boire dans les deux ans à venir."
"<|review|> <|blanc|>","Finement fumé, avec une touche d'agrumes confits et une finale saline."
"<|review|> <|blanc|>","Touche exotique et très belle expression du sauvignon. La bouche est élégante, le boisé souligne sans excès. Belle tenue de matière dans ce millésime compliqué."
"<|review|> <|rouge|>","Encore marqué par un bois fumé, il livre une bouche dense et volumineuse mais très équilibrée. Il lui faudra encore quelques années pour s’assagir pleinement."
"<|review|> <|blanc|>","Belle fraîcheur de style dans ce vin fin et précis."
"<|review|> <|rouge|>","Une belle expression de grenache gris. Le fruit est souligné par une pointe d’acétate et l'alcool ressort en fin de bouche, avec un côté légèrement acidulé qui évoque le poivron rouge, voire la figue bleue"
"<|review|> <|blanc|>","Enrobé, plein et savoureux."
"<|review|> <|blanc|>","Un blanc original, sans soufre ajouté et avec une grande intensité de saveurs. Il est parfait pour débuter un repas en carafe ou bien accompagner des plats iodés (violette) sur la plancha."
"<|review|> <|blanc|>","Assez intense, le Montmains se présente vigoureux et structuré : il manque un peu de fraîcheur."
"<|review|> <|blanc|>","Un vin sec, racé."
"<|review|> <|blanc|>","Encore fermé au nez, avec une belle ampleur de bouche et un boisé fin. Une longueur qui se prolonge sur des notes d’agrumes frais et poivrés en finale. Un champagne raffiné pour la table dès aujourd'hui."
"<|review|> <|blanc|>","Une jolie énergie anime ce blanc salin, tendu et tranchant. Un millésime solaire bien géré par l'élevage en barrique qui lui confère beaucoup de relief et une allonge stimulante."
"<|review|> <|rouge|>","Le nez mêle le fruit et les épices. La bouche se montre charnue avec une bonne texture. Un vin bien équilibré à l’attaque qui préserve un joli côté croquant et une belle allonge."
"<|review|> <|rouge|>","Un vin charnu et plein, avec un fruit très mûr. Une bouche équilibrée, mais le boisé domine encore un peu la finale, qui se montre tannique."
"<|review|> <|rouge|>","Le rouge 2016, qui regroupe les vins de réserve et les cabernets francs, est déjà fort expressif. C'est un vin très délicat à marier avec une cuisine relevée."
"<|review|> <|blanc|>","Une belle dimension fruitée et florale avec une touche de fleurs blanches. Le vin se montre fin, un rien pesant, qui manque d'un peu de fraîcheur dans son milieu de bouche."
"<|review|> <|rouge|>","Le nez rappelle l’ananas frais et le cacao. La bouche est dense, avec de la puissance mais aussi beaucoup d’élan et une structure tannique bien ferme."
"<|review|> <|blanc|>","Un pur chardonnay d’Avize, élevé en demi-muids et fûts. Un vin qui conjugue la concentration de sa matière avec l'expression du terroir argilo-calcaire. Sa finale rappelle le pamplemousse jaune."
"<|review|> <|rouge|>","Il n’est pas encore en place, mais il offre un plaisir évident."
"<|review|> <|blanc|>","Encore jeune et serré, c’est un vin très bien construit."
"<|review|> <|rouge|>","Très belle maturité de raisin, une trame qui rappelle le granite et le silex. Un vin plein en bouche avec du volume, mais des tanins puissants qui demandent à s’affiner pour que cette matière se livre pleinement. Belle allonge savoureuse."
"<|review|> <|rouge|>","Il s’exprime par une note de cerise à l‘eau-de-vie et un côté sanguin. La bouche est pleine, concentrée mais assez dense en finale."
"<|review|> <|rouge|>","Un nez sur les fruits noirs, avec une pointe de graphite. Bouche ample et généreuse en attaque, mais aussi dotée d’une belle texture soyeuse à l'ouverture : la matière est très jolie."
"<|review|> <|rouge|>","Nez de réglisse et de fruits frais. Bouche élégante, charnue mais avec un fruit légèrement acidulé. Un vin élégant, charnu à la finale épicée. Il est porté par une minéralité qui le porte bien."
"<|review|> <|blanc|>","Assemblage de sauvignon et rolle."
"<|review|> <|blanc|>","Belle densité de saveurs et d’ampleur, dans ce vin ample, au fruit généreux mais nuancé."
"<|review|> <|rouge|>","La vendange entière lui a fait perdre de la fraîcheur. À l’inverse, la matière s’en trouve tronquée et le vin se referme."
"<|review|> <|blanc|>","Le nez est marqué par une note de citron vert et d'agrumes. La bouche s’impose par son équilibre, avec des notes toastées qui vont évoluer vers le miel et les fruits confits en finale. Un champagne plus large que long."
"<|review|> <|rouge|>","Avec ses arômes de réglisse, il présente une belle texture douce et souple qui le rendent facile à boire. Un rouge friand pour la table."
"<|review|> <|blanc|>","Le nez évoque le citron confit. La bouche est racée, d’une grande fraîcheur avec une note de pamplemousse rose qui persiste en finale. Un vin à boire dès maintenant pour son énergie et sa persistance."
"<|review|> <|blanc|>","D’une grande élégance, il est doté d'un équilibre remarquable. Un vin très complet à la finale sapide et au goût de poire bien mûr."
"<|review|> <|blanc|>","Le blanc 2015 offre un côté croquant et souple, sans manquer de précision."
"<|review|> <|blanc|>","Un blanc vinifié en fût, très bien maîtrisé et joliment fruité. Un champagne d’automne aux notes de fruits jaunes et exotiques, à la finale fraîche."
"<|review|> <|blanc|>","Le nez évoque la pierre froide. La bouche s’étire en longueur avec un fruit mûr, des notes de poire au sirop et une finale saline."
"<|review|> <|rouge|>","Clos de la Salle possède plus d'énergie et un fruit épuré, avec une texture fine et beaucoup de finesse. Une bouteille très séduisante mais qui évoluera bien."
"<|review|> <|rouge|>","Fraîcheur épicée et fumée au nez du Nuits les Champeaux, un vin structuré et ferme doté d'un caractère vigoureux mais droit."
"<|review|> <|rouge|>","Le nez est encore réservé. Le fruit est juste, frais et précis. La bouche se montre étoffée avec une belle structure en relief."
"<|review|> <|rouge|>","Finesse et fraîcheur dans ce vin, qui se présente déjà assez épanoui."
"<|review|> <|rouge|>","Le rouge 2016 est encore serré, mais son potentiel de garde s'impose. Il faut le boire sur sa fraîcheur et la précision qu’il va laisser en cave."
"<|review|> <|rouge|>","Le nez est marqué par un fruit noir bien mûr. La bouche se montre étoffée, dense et volumineuse ; elle possède une belle densité mais manque légèrement de raffinement dans les tanins finaux qui ne sont pas encore fondus. Le vin possède du fond, sans être solaire."
"<|review|> <|blanc|>","Un blanc original, issu de vieilles vignes sur les schistes carbonifères et volcaniques : Il a gagné en intensité avec un équilibre floral plus salin qu’en 2008. Un vin à la finale légèrement amère."
"<|review|> <|rouge|>","Ce rouge original de cabernet-sauvignon et malbec est élevé en fût neuf. Il conserve une structure vigoureuse tout en ayant conservé sa fine trame acide. À l’air, il s'équilibrera entre puissance, finesse et fermeté en finale."
"<|review|> <|blanc|>","Le blanc de blancs 2015 évolue très favorablement. Il est agréable et charmeur, avec une bouche droite et sapide qui possède beaucoup d'envergure en finale."
"<|review|> <|blanc|>","Maturité et concentration impressionnantes dans ce champagne. Ce vin se montre très complet, avec une texture magnifique aux nuances de miel d’acacia, de fruits secs confits et d'agrumes. Il possède beaucoup de persistance."
"<|review|> <|rouge|>","Un nez légèrement réduit, une bouche assez fraîche, aux tanins présents mais mûrs. La finale est un peu fuyante et les angles de saveurs manquent un rien d'élégance."
"<|review|> <|rouge|>","Pinot noir, gamay et pinot noir sont assemblés dans cette cuvée d’un belle intensité de matière en attaque. Un vin complet avec une finale légèrement fumée qui évoque le noyau de cerise."
